gmapID,review_count,review_text_count,response_count
0x52a564135eb23007:0x2eecd26a8239f115,1155,531,0
0x54d157043c2dce1f:0x49169be277058a98,368,197,0
0x54d28bc6f76e861b:0x480d662d75f7fb7d,78,39,0
0x54d2ea2c772d66c1:0xcd55c94ed7e4fd28,78,43,3
0x54d3ffe424e6fd95:0x7600a4d43dd2dea8,126,46,0
0x54d410e194ac29bd:0x32387d0bbb41ca9a,156,100,81
0x8083e579a647e185:0x4bf07eeac7f4f3e1,78,51,0
0x8084380f9eaffd45:0x1825bb400b032ac7,108,78,92
0x8084462cb92824f1:0xbd02d3103919c14d,135,74,37
0x808447d917d289c7:0xdc6483a670da0eb9,66,34,0
0x8084ab600eeb0ee3:0x963c15e513bd0f0c,54,35,0
0x80853d35956b186b:0xe06591e6139fd51d,325,273,280
0x80853d54e6e7db29:0x5ec984f3edf22a69,153,80,0
0x808557f30d587a4d:0xea66219d2ba73cc,68,28,34
0x808565c6111672c3:0x37dcfac8ecc6c368,53,28,14
0x808566f8d886d70d:0x7d6527991489bc14,86,58,39
0x8085672676f2bab9:0x987bf2bba4c9d1a5,88,54,25
0x808573126d09ce89:0x7c57dd0833b6750a,56,35,1
0x808576d6f4117bcb:0x4d4ddaeec67ff498,77,31,0
0x808576e0eeef24c7:0x597ccb0b1b50afbf,88,39,1
0x80857d91650b3e2f:0x4b2cedd5208e8356,158,84,2
0x80857e5db1873a77:0xbad11e800410fa03,118,65,0
0x8085809146429445:0x4293e99c84280456,224,102,5
0x808580e13cd891e9:0x8ef2442c19df560c,287,162,0
0x808586d08d508b27:0x6d3391c1952e362d,92,39,0
0x808e2da9a57b20b1:0xfe4cc15eef0d2820,138,73,1
0x808f7d906bc44feb:0xa150d48b878cb4f8,58,31,29
0x808f7e1fd6491fad:0x5f41918b5641488c,176,98,61
0x808f7e2607fb2393:0x3982d3901a2dbc98,5586,2023,17
0x808f7fcc625419af:0x9a8fb86da516cef4,175,87,1
0x808f913ef2358a59:0x76c2cf4d8e1ee886,198,138,21
0x808f91474cff118d:0x46e6f6e9a490fb93,57,27,1
0x808f91b32f0a4a4d:0xbd89b8d6cddfb815,58,31,0
0x808f95c50df83a57:0xb6675c41821ed907,77,35,0
0x808f96965304fc65:0x5b6f0b0f1ec73623,66,33,0
0x808f9ed6aaaaaaab:0xd08740ac0212247e,66,25,0
0x808f9ef8d55e531d:0x3cbd226449352008,106,52,0
0x808f9f1a6f143491:0x68e4c5e62d34019f,308,166,0
0x808fa3ae65accedd:0xc0e38b966578ae3,58,26,0
0x808fa4affc09fe19:0x1e82cb93c728758e,78,53,10
0x808fbae5f2a3ffaf:0xac2e41b6cd05b6d3,75,37,0
0x808fbf9dda432911:0xa362673f471250bd,58,36,11
0x808fc76b4882a269:0x779a511bbae4cca2,1465,561,162
0x808fc76bc1b3f65f:0x9ef3a70c0f7138d,134,52,0
0x808fc908fd6f57bf:0x1ec4115bc542b933,87,35,0
0x808fca92f88464bf:0xa349098e7891ad95,67,41,0
0x808fcb2ee6ca24bd:0xe64010221e02b58f,418,293,159
0x808fcb889ffe6ffb:0x2cd8f7bd17707ad7,154,89,56
0x808fcc98dd40af6d:0x8b96b6c1821b22ff,76,50,0
0x808fcd5d220397b1:0xf8c10cb695914d69,68,65,4
0x808fcd6803a4b7f9:0xeba1ae9a9cad343,78,36,0
0x808fceb5eb5cebf7:0x92ebd162d3cea8b8,65,29,0
0x808fe79f8b5044a5:0x6cc21e0c9f9fb10,88,40,0
0x808fe79f994ddb69:0x61278d86c3531e99,87,44,39
0x808fe89cb34b99fd:0x5707e48c6e6dc032,68,40,0
0x808fe89dc25aa831:0xca55d4e973771a4b,3652,1256,0
0x808fedf12509039f:0x7e0a662311077cfc,55,18,0
0x808ffec1e03ee421:0xcf6dc52345173cb8,328,188,34
0x809041aaf0db9a25:0xaf2f72118c9be890,774,659,373
0x809051e4410cd5ff:0x5b1b9496c9cd6e41,53,18,0
0x809056fd6dc24fe3:0x78ffc5b9577510f1,208,139,85
0x8091aad6e4853957:0xa08676576e5e59c9,112,25,0
0x80940c62dc40eb2b:0x3ab294efef148765,68,28,0
0x80945e396a7c2201:0x91e87398479a6716,136,32,0
0x80952f7f8125c831:0x73197a70f29fa36d,88,35,0
0x809abf2d1766f82b:0x8813e767524fa7d5,248,134,118
0x809ac0640067ddb1:0x28a22b44d2bcea5f,177,123,4
0x809acfd6fb56231b:0x5fafbe1d2b9b4824,116,48,0
0x809ad0f0e108decf:0x527f5706964b3ea5,148,96,0
0x809ad6adf982e0d5:0x406e1100846289a2,98,61,10
0x809ad7c512c5b8c5:0xb4529e7d84bb31c1,57,33,11
0x809ad7c83a60b893:0xcf0ab54b3ee93399,58,38,0
0x809ae5b6ca8e9cf9:0x1a86f158960f9fa1,117,79,29
0x809b1ff0198be401:0x62843f62e2028e,668,282,0
0x809b21bde16fae4f:0xe4c6080eacfc21b5,118,76,0
0x809b53463430388b:0xc6bdd5b2838842de,97,58,0
0x809d96256bcc5415:0x6d4375719c25502a,243,144,0
0x80c1133903874651:0x86c3febeb54027f4,88,54,42
0x80c1cfcfdd2abea1:0xcaa6c679fa6de380,75,46,0
0x80c22d8a63a871c7:0xc760feb50ca1c84e,56,35,0
0x80c25a0db40f6305:0xadad9bbae0d8b3ba,268,145,0
0x80c25ad0156e1739:0x1f846dd0c5d2274c,1194,474,2
0x80c290bea5346001:0x6c5769cdb0d58023,128,82,3
0x80c294356957f417:0xa9de44f34d552093,78,34,0
0x80c29ca26a02cc31:0x7570f050d20cf510,258,211,0
0x80c29eb7eac3b26d:0x69010a79a8ca310d,55,51,4
0x80c2b12713953d5f:0x71bf3e7be1e3a389,94,39,0
0x80c2b5415dd43ad1:0x4092749c3136da9e,117,48,4
0x80c2b649631662b1:0x3b5ce120a414774c,95,44,4
0x80c2b8082a940c97:0x6e5f5668973ed44a,87,39,2
0x80c2b90e49889953:0x4a4f6d70567af3a2,128,83,126
0x80c2b94cbad39203:0x284e471c87fd068,2088,1845,4
0x80c2ba8639e055e3:0xce97bc6017f73490,128,58,0
0x80c2bac7ae683ad9:0x1b4faea4daf8809f,465,244,32
0x80c2bb2b824cf9c3:0x48849d0cdd2b11fa,198,119,0
0x80c2bc0807d5d42f:0xf3388f74ff0b3b1d,85,64,0
0x80c2bed53930ee85:0xd32e4dccbcb40803,77,54,0
0x80c2c336e01ac893:0x4af9852a5cb08094,58,34,0
0x80c2c49b038be929:0x445974ed9eefe831,78,40,0
0x80c2c49d4b26944b:0xba68baf19daa3982,58,33,2
0x80c2c5e81350902d:0x8a00eacb0be75791,57,15,23
0x80c2c76b23645b27:0xab2966c1c093ddaf,58,32,0
0x80c2c793ce95ce19:0x5570cc96ee3972c4,54,28,2
0x80c2c81284cb330f:0xe32bddc13771b675,286,130,0
0x80c2c922efb67149:0xd0baf602e588b75e,248,67,0
0x80c2cbfb5eae3c3f:0x1ee8cb2b983e3266,698,308,0
0x80c2cd339b549a73:0x11b02c5b3012527e,86,28,0
0x80c2d04f0e4bc909:0x5df0634063d6cca1,76,21,0
0x80c2d18c8da6ac51:0xbb2a3bf96f0caa45,56,30,0
0x80c2d1f1f389eaab:0xafe17cc3a10c8600,155,67,0
0x80c2d34939398cbf:0x78a8467d1139f705,115,50,1
0x80c2d3cf5a9170f1:0x6f75094ff1c245af,76,51,18
0x80c2d909325926bd:0x82e7b2e529d9a10,708,360,20
0x80c2d90c044c0461:0x3c48a649be676d73,455,274,30
0x80c2d971444120f5:0xebb118f40d9196eb,74,43,1
0x80c2dbddf4c92843:0x30051541cd2b9e9b,98,71,0
0x80c32a8aa86e24e1:0xa110df09941b13bd,143,70,0
0x80c3314061b42da1:0x1d6f2a7042c28e92,145,58,0
0x80c3321a78c4962b:0xafb5ee1a6d19ba33,98,50,0
0x80c3336118f90c5d:0xa7b8051d6b35eeda,188,52,0
0x80c3367eef59d7ad:0xa647d51d6415ddf4,138,78,0
0x80c34bffbf4df03b:0x319869a0bedf4a10,1288,805,0
0x80c3535d4f02f073:0xe64af099415f450a,54,25,6
0x80c438c46e285ed7:0xd1b0babe62b4042d,498,366,425
0x80c5bdc12de13117:0x82c8af2d9268e01c,4822,2501,53
0x80d954444d86580d:0x521de9ca35703fe9,85,56,81
0x80d954a6fee55555:0x57d720b19c1efcf3,738,518,716
0x80d954b9b4b93d2b:0x4d2113cbd7e7f62f,75,51,0
0x80d955c68ed53ee5:0xb24e5bc046e8085e,778,342,71
0x80d95854a8605369:0x90c1d39b23c186e0,108,41,0
0x80d9616079243965:0x17f994975ac7084c,68,15,0
0x80dafe0a198715e5:0x95e0547d0334cc63,198,129,0
0x80db1bb84cea1625:0xc77162eff335e2ad,133,88,0
0x80db6276a0fd2b25:0x125b6d39541fd2d1,148,59,0
0x80db78aafb3e67c5:0x82cefe39b2a0c4fa,76,38,44
0x80dbf322d1ba8697:0xc1d958b6051d0f42,78,37,0
0x80dbfa3bcd1b9399:0x2db7f66bffc1738f,78,59,5
0x80dbff0f679c00c7:0x6cd381db8dc615c0,78,55,4
0x80dc01c9c4219949:0xa3d6d775725e66f3,66,47,1
0x80dc70c1cdeb8a87:0xcb699d4216378587,416,246,193
0x80dc75fac9463dd3:0xc1e52f4d3787f23b,98,56,98
0x80dc76a78802dd75:0x26e9dde7af9b9439,95,48,16
0x80dca746a5afc315:0x4c09c8d8aa601fb1,78,35,1
0x80dcadb741a6298d:0x36eff1e82560299f,115,80,23
0x80dcb1ba67e09bdb:0xf9dd94a637552d9f,58,39,2
0x80dcb1e09785e567:0x78c58e474026f9c5,78,39,0
0x80dcb1e251249ffb:0x81b14ee2643e3265,94,62,91
0x80dcb4ad796ac037:0xedaca0f1a4c36d6e,94,37,0
0x80dcb5ed631491f5:0x2140bfff031f21af,54,18,2
0x80dcb74abd9151e3:0xa6737b3d8791c3e7,58,30,0
0x80dcc80ffaf970e1:0x3d6881025ff425a1,67,37,0
0x80dcc839737d2257:0xcea9a41257af5919,73,35,0
0x80dcd5f5f3b41dd1:0x17a728a1de8034d7,193,129,72
0x80dcd899f10c34f7:0x6040415acb05fb71,88,82,0
0x80dcdebc3405cae9:0x598ac1c83a388513,748,624,619
0x80dcdf39820ccf1d:0x418e1dde81487a7d,1206,689,579
0x80dce9e8438ff52f:0x9b7c74b5f62e17d2,208,138,1
0x80dd215a6b8ac6af:0x81ffd8127a2131e3,76,35,0
0x80dd262927883ceb:0x8adb63fe659dda24,164,73,0
0x80dd27e4c103da71:0x68161e97375e5052,78,54,6
0x80dd2c7f1e0c5405:0xd41cbea9b2f3af97,63,32,0
0x80dd31171e9bb16d:0xd9226f952df0015,174,79,0
0x80dd324399936231:0x945b4afd107ad864,108,57,94
0x80e82852982a7d19:0x4dc9d8852d6421bd,282,143,0
0x80e83a7f295b2d87:0xb1b96255d127b9fd,52,24,0
0x80e84c29f5d48ff9:0x17050acb94c12072,127,61,0
0x80e84c4e277e91e1:0xed6426ade1c73fa1,66,49,5
0x80e84dc8d93d7ed1:0xd849eb84d715e123,114,46,0
0x80e940af5acf6693:0x35ea165fd4bcefa8,208,103,0
0x80ea402d32642113:0x6ab8780d1f1662b1,398,141,328
0x80ea698a50554a11:0x2e4171e23083f36f,54,32,0
0x80eab84ff7dcce15:0x20f763e381c916d,126,48,24
0x80ec14b3824cb419:0x49a2e244ddac38a7,58,37,0
0x80ec5eb9aa5dc55f:0x5d499fd5579cb513,67,64,4
0x80ece9d69e92745f:0xc627250326aefd43,428,197,0
0x80ecf05203e039a7:0x31083d41605b2cf3,57,38,0
